tripleStore,ver,min,mean,max,stddev,count,sum
GraphDB,1047,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1048,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1049,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1050,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1051,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1052,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1053,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1054,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1055,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1056,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1057,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1058,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1059,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1060,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1061,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1062,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1063,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1064,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1065,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1066,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1067,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1068,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1069,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1070,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1071,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1072,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1073,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1074,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1075,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1076,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1077,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1078,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1079,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1080,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1081,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1082,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1083,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1084,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1085,0.0,0.30769230769230765,1.0,0.48038446141526137,13,4.0
GraphDB,1086,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1087,0.0,0.6153846153846154,2.0,0.6504436355879909,13,8.0
GraphDB,1088,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1089,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1090,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1091,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1092,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1093,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1094,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1095,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1096,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1097,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1098,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1099,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1100,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1101,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1102,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1103,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1104,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1105,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1106,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1107,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1108,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1109,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1110,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1111,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1112,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1113,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1114,0.0,0.15384615384615385,1.0,0.3755338080994053,13,2.0
GraphDB,1115,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1116,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1117,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1118,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1119,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1120,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1121,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1122,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1123,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1124,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1125,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1126,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1127,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1128,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1129,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1130,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1131,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1132,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1133,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1134,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1135,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1136,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1137,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1138,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1139,0.0,0.30769230769230765,1.0,0.48038446141526137,13,4.0
GraphDB,1140,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1141,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1142,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1143,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1144,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1145,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1146,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1147,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1148,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1149,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1150,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1151,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1152,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1153,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1154,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1155,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1156,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1157,0.0,0.23076923076923075,1.0,0.43852900965351466,13,3.0
GraphDB,1158,0.0,0.5384615384615384,2.0,0.6602252917735248,13,7.0
GraphDB,1159,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1160,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1161,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1162,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1163,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1164,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1165,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1166,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1167,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1168,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1169,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1170,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1171,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1172,0.0,0.6153846153846154,2.0,0.6504436355879909,13,8.0
GraphDB,1173,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1174,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1175,0.0,1.5384615384615385,13.0,3.478873970491615,13,20.0
GraphDB,1176,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1177,0.0,0.46153846153846145,2.0,0.6602252917735247,13,6.0
GraphDB,1178,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1179,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1180,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1181,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1182,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1183,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1184,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1185,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1186,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1187,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1188,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1189,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1190,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1191,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1192,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1193,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1194,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1195,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1196,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1197,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1198,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1199,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1200,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1201,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1202,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1203,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1204,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1205,0.0,0.15384615384615385,1.0,0.3755338080994054,13,2.0
GraphDB,1206,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1207,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1208,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1209,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1210,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1211,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1212,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1213,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1214,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1215,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1216,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1217,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1218,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1219,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1220,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1221,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1222,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1223,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1224,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1225,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1226,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1227,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1228,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1229,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1230,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1231,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1232,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1233,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1234,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1235,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1236,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1237,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1238,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1239,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1240,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1241,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1242,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1243,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1244,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1245,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1246,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1247,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1248,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1249,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1250,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1251,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1252,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1253,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1254,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1255,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1256,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1257,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1258,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1259,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1260,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1261,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1262,0.0,1.4615384615384615,15.0,4.095025124371127,13,19.0
GraphDB,1263,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1264,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1265,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1266,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1267,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1268,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1269,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1270,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1271,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1272,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1273,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1274,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1275,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1276,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1277,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1278,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1279,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1280,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1281,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1282,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1283,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1284,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1285,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1286,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1287,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1288,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1289,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1290,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1291,0.0,0.8461538461538461,1.0,0.3755338080994054,13,11.0
GraphDB,1292,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1293,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1294,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1295,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1296,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1297,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1298,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
JenaTDB,0,202.0,226.46153846153845,394.0,51.05816190812099,13,2944.0
JenaTDB,1,200.0,210.92307692307693,242.0,12.31842480772561,13,2742.0
JenaTDB,2,201.0,212.30769230769232,230.0,7.609036463142748,13,2760.0
JenaTDB,3,201.0,213.3846153846154,241.0,11.786563405975336,13,2774.0
JenaTDB,4,200.0,215.23076923076923,231.0,10.647017157822859,13,2798.0
JenaTDB,5,201.0,210.30769230769232,243.0,11.078391996619784,13,2734.0
JenaTDB,6,203.0,212.46153846153845,229.0,6.777602631897022,13,2762.0
JenaTDB,7,200.0,212.23076923076923,231.0,9.670865577891208,13,2759.0
JenaTDB,8,201.0,215.76923076923077,237.0,13.36758421302472,13,2805.0
JenaTDB,9,199.0,207.46153846153845,220.0,6.875262232761073,13,2697.0
JenaTDB,10,201.0,211.84615384615384,236.0,10.023689888177856,13,2754.0
JenaTDB,11,199.0,211.46153846153845,225.0,8.656552283438103,13,2749.0
JenaTDB,12,202.0,217.3846153846154,234.0,11.27340869434545,13,2826.0
JenaTDB,13,200.0,212.92307692307693,278.0,20.250356122224694,13,2768.0
JenaTDB,14,200.0,213.15384615384616,236.0,10.938054015272812,13,2771.0
JenaTDB,15,200.0,210.76923076923077,224.0,8.555250299804657,13,2740.0
JenaTDB,16,202.0,216.46153846153845,241.0,12.080393099394469,13,2814.0
JenaTDB,17,203.0,210.23076923076923,225.0,6.9540617166498,13,2733.0
JenaTDB,18,200.0,210.23076923076923,226.0,8.043152845265821,13,2733.0
JenaTDB,19,200.0,212.69230769230768,248.0,12.398821283927326,13,2765.0
JenaTDB,20,200.0,213.46153846153845,225.0,9.996794357987834,13,2775.0
JenaTDB,21,203.0,211.0,226.0,7.54983443527075,13,2743.0
JenaTDB,22,202.0,210.3846153846154,237.0,9.491561704469058,13,2735.0
JenaTDB,23,199.0,212.23076923076923,227.0,8.56498536828723,13,2759.0
JenaTDB,24,201.0,214.76923076923077,227.0,10.970823777591834,13,2792.0
JenaTDB,25,203.0,211.0,236.0,9.66091783079296,13,2743.0
JenaTDB,26,201.0,209.46153846153845,222.0,7.366765285335942,13,2723.0
JenaTDB,27,200.0,213.6153846153846,230.0,8.68464604477793,13,2777.0
JenaTDB,28,201.0,215.07692307692307,239.0,11.405127052204332,13,2796.0
JenaTDB,29,203.0,211.23076923076923,224.0,7.949358948513249,13,2746.0
JenaTDB,30,202.0,208.23076923076923,220.0,5.960339002577038,13,2707.0
JenaTDB,31,201.0,211.84615384615384,224.0,7.956613117884538,13,2754.0
JenaTDB,32,202.0,216.30769230769232,241.0,11.827824647729434,13,2812.0
JenaTDB,33,202.0,211.53846153846155,224.0,6.527063972611583,13,2750.0
JenaTDB,34,201.0,208.84615384615384,222.0,5.565461254411801,13,2715.0
JenaTDB,35,202.0,215.15384615384616,244.0,11.480753124586048,13,2797.0
JenaTDB,36,202.0,215.53846153846155,230.0,10.52469623168435,13,2802.0
JenaTDB,37,201.0,211.3846153846154,226.0,8.558995867297183,13,2748.0
JenaTDB,38,200.0,212.46153846153845,268.0,18.118201642801935,13,2762.0
JenaTDB,39,201.0,215.6153846153846,259.0,15.607361839521232,13,2803.0
JenaTDB,40,201.0,213.15384615384616,228.0,8.687597997971531,13,2771.0
JenaTDB,41,200.0,212.3846153846154,225.0,7.467021511714711,13,2761.0
JenaTDB,42,201.0,210.76923076923077,240.0,10.481363191826452,13,2740.0
JenaTDB,43,201.0,210.69230769230768,227.0,8.788103847290905,13,2739.0
JenaTDB,44,201.0,213.84615384615384,229.0,9.343858534229438,13,2780.0
JenaTDB,45,202.0,210.84615384615384,225.0,8.163395472536267,13,2741.0
JenaTDB,46,200.0,210.92307692307693,230.0,9.27776498284598,13,2742.0
JenaTDB,47,200.0,210.6153846153846,229.0,8.646178939647863,13,2738.0
JenaTDB,48,202.0,213.53846153846155,227.0,9.518537918323595,13,2776.0
JenaTDB,49,201.0,213.23076923076923,236.0,10.05943873644587,13,2772.0
JenaTDB,50,202.0,213.0,229.0,8.386497083606082,13,2769.0
JenaTDB,51,200.0,210.53846153846155,229.0,8.704552301481721,13,2737.0
JenaTDB,52,201.0,215.76923076923077,243.0,11.634387579884656,13,2805.0
JenaTDB,53,200.0,211.46153846153845,226.0,9.323942161762771,13,2749.0
JenaTDB,54,202.0,213.6153846153846,231.0,8.54925397854945,13,2777.0
JenaTDB,55,200.0,210.53846153846155,229.0,8.704552301481723,13,2737.0
JenaTDB,56,202.0,215.46153846153845,226.0,8.442110563670125,13,2801.0
JenaTDB,57,200.0,210.53846153846155,225.0,8.865808711142153,13,2737.0
JenaTDB,58,200.0,212.30769230769232,229.0,8.340509730472267,13,2760.0
JenaTDB,59,203.0,214.3846153846154,232.0,9.819525290108322,13,2787.0
JenaTDB,60,200.0,209.6153846153846,223.0,6.862196702932931,13,2725.0
JenaTDB,61,200.0,212.0,226.0,10.124228365658293,13,2756.0
JenaTDB,62,199.0,213.3846153846154,227.0,9.26947015330849,13,2774.0
JenaTDB,63,206.0,215.30769230769232,229.0,7.3187500684271605,13,2799.0
JenaTDB,64,201.0,210.23076923076923,226.0,6.8453615214226895,13,2733.0
JenaTDB,65,200.0,215.92307692307693,228.0,8.210374925072326,13,2807.0
JenaTDB,66,200.0,213.76923076923077,226.0,8.447424125671349,13,2779.0
JenaTDB,67,203.0,214.92307692307693,229.0,9.050428520808085,13,2794.0
JenaTDB,68,200.0,209.53846153846155,222.0,6.875262232761073,13,2724.0
JenaTDB,69,201.0,213.3846153846154,230.0,9.242460544848267,13,2774.0
JenaTDB,70,199.0,211.30769230769232,226.0,8.702342743811533,13,2747.0
JenaTDB,71,202.0,215.15384615384616,232.0,9.450274721281508,13,2797.0
JenaTDB,72,200.0,207.23076923076923,219.0,4.935481167928245,13,2694.0
JenaTDB,73,200.0,212.84615384615384,229.0,9.414936305733866,13,2767.0
JenaTDB,74,200.0,210.69230769230768,221.0,7.38675182770496,13,2739.0
JenaTDB,75,202.0,215.07692307692307,228.0,8.558246884940264,13,2796.0
JenaTDB,76,201.0,209.6153846153846,224.0,5.92365964499511,13,2725.0
JenaTDB,77,201.0,212.0,229.0,8.916277250063503,13,2756.0
JenaTDB,78,202.0,211.76923076923077,224.0,6.016004296234146,13,2753.0
JenaTDB,79,201.0,214.84615384615384,232.0,9.625020812498311,13,2793.0
JenaTDB,80,202.0,208.53846153846155,222.0,5.7823781816738204,13,2711.0
JenaTDB,81,201.0,212.69230769230768,231.0,9.750082182428134,13,2765.0
JenaTDB,82,207.0,216.76923076923077,243.0,9.48818428497471,13,2818.0
JenaTDB,83,202.0,215.30769230769232,227.0,7.554078538385907,13,2799.0
JenaTDB,84,203.0,210.3846153846154,228.0,7.599763828989047,13,2735.0
JenaTDB,85,201.0,210.53846153846155,230.0,8.451975948610917,13,2737.0
JenaTDB,86,201.0,212.07692307692307,236.0,10.371929573465252,13,2757.0
JenaTDB,87,203.0,215.15384615384616,226.0,7.625026271497407,13,2797.0
JenaTDB,88,202.0,209.84615384615384,228.0,7.57018443022971,13,2728.0
JenaTDB,89,203.0,210.69230769230768,231.0,7.3187500684271605,13,2739.0
JenaTDB,90,201.0,212.3846153846154,235.0,9.561541555788843,13,2761.0
